"2020-03-29 20:26:55.484532",7.26
"2020-03-29 20:27:01.484319",178.66
"2020-03-29 20:27:11.483246",7.26
"2020-03-29 20:27:18.483910",182.35
"2020-03-29 20:27:25.484359",167.59
"2020-03-29 20:27:28.483808",7.14
"2020-03-29 20:27:35.484478",159.51
"2020-03-29 20:27:36.482016",179.73
"2020-03-29 20:27:45.483974",7.07
"2020-03-29 20:27:51.481291",14.75
"2020-03-29 20:27:52.484203",176.6
"2020-03-29 20:27:55.484010",183.31
"2020-03-29 20:28:01.482503",153.17
"2020-03-29 20:28:02.482572",8.42
"2020-03-29 20:28:09.483728",167.59
"2020-03-29 20:28:18.482274",19.95
"2020-03-29 20:28:19.500386",7.09
"2020-03-29 20:28:21.483675",45.15
"2020-03-29 20:28:22.482870",130.9
"2020-03-29 20:28:23.484025",238.26
"2020-03-29 20:28:25.483785",212.89
"2020-03-29 20:28:30.481943",104.12
"2020-03-29 20:28:31.482793",54.82
"2020-03-29 20:28:39.482499",84.33
"2020-03-29 20:28:40.483718",216.86
"2020-03-29 20:28:41.481063",171.08
"2020-03-29 20:28:47.484175",118.42
"2020-03-29 20:28:48.482793",37.37
"2020-03-29 20:28:54.483999",94.07
"2020-03-29 20:28:55.483651",210.99
"2020-03-29 20:28:56.482264",165.16
"2020-03-29 20:29:01.540684",185.54
"2020-03-29 20:29:03.496057",166.93
"2020-03-29 20:29:04.483139",148.45
"2020-03-29 20:29:07.482068",105.5
"2020-03-29 20:29:08.483262",90.31
"2020-03-29 20:29:12.484091",77.82
"2020-03-29 20:29:25.778044",73.75
"2020-03-29 20:29:40.482302",62.9
"2020-03-29 20:29:41.482562",72.5
"2020-03-29 20:29:43.477426",82.74
"2020-03-29 20:29:49.481955",74.25
"2020-03-29 20:29:52.483287",83.75
